,label,edge_intensity,mean,std,version
175,Viral Pneumonia,54435.8578125,120.0,34.312078545884845,brightness
176,Viral Pneumonia,44196.729327392575,120.0443152282387,50.76723341715995,brightness
177,Viral Pneumonia,44521.4453125,120.0,37.59355772993383,brightness
178,Viral Pneumonia,60745.0421875,120.00027418322861,49.883910029241115,brightness
179,Viral Pneumonia,54520.73790588379,120.0008078860119,36.12118173987336,brightness
180,Viral Pneumonia,55409.63068237305,120.06193334423006,40.15962248229354,brightness
181,Viral Pneumonia,49657.765522003174,120.01658614957705,45.2637583553198,brightness
182,Viral Pneumonia,48130.164562988284,120.00848546996713,49.09635699256253,brightness
183,Viral Pneumonia,49911.765625,120.0,41.53619688335311,brightness
184,Viral Pneumonia,46188.994158935544,120.00653040967882,32.750636775494264,brightness
185,Viral Pneumonia,42380.05625,120.0,34.97935034334064,brightness
186,Viral Pneumonia,49622.421875,120.0,41.76291366665241,brightness
187,Viral Pneumonia,47507.640625,120.0,34.13811000336443,brightness
188,Viral Pneumonia,48467.949332427976,120.00150993955322,34.80710507270885,brightness
189,Viral Pneumonia,47620.875,120.0,29.26826752597551,brightness
190,Viral Pneumonia,54326.9078125,120.00063987472095,39.63323080702857,brightness
191,Viral Pneumonia,42897.5296875,120.0,37.18591209189683,brightness
192,Viral Pneumonia,45371.190625,120.0,38.59112650161704,brightness
193,Viral Pneumonia,52284.1171875,120.0,36.58158540601362,brightness
194,Viral Pneumonia,44441.02615585327,120.01433550822549,34.802013155237084,brightness
195,Viral Pneumonia,47230.0640625,120.0,41.10381731779701,brightness
196,Viral Pneumonia,47337.55456542969,120.01541814953089,44.73691210484244,brightness
197,Viral Pneumonia,42969.9765625,120.0,40.4214051226078,brightness
198,Viral Pneumonia,52753.8203125,120.0,40.350812133528486,brightness
199,Viral Pneumonia,50378.7359375,120.0,38.87830667141856,brightness
200,Viral Pneumonia,51165.8125,120.0,23.027247542745723,brightness
201,Viral Pneumonia,47659.658016967776,120.02288872282952,35.60352979614718,brightness
202,Viral Pneumonia,50389.471875,120.0,35.63567730286772,brightness
203,Viral Pneumonia,58082.16145782471,120.02262369776145,39.441441546058165,brightness
204,Viral Pneumonia,52898.7671875,120.0,42.61407499293316,brightness
205,Viral Pneumonia,45690.10827026367,120.02235554018989,51.27027137147435,brightness
206,Viral Pneumonia,42945.3125,120.0,35.05901286498935,brightness
207,Viral Pneumonia,43642.590625,120.0,35.80305246513644,brightness
208,Viral Pneumonia,43757.43125,120.0,46.016886036105824,brightness
209,Viral Pneumonia,61888.628125,120.0,22.314239382210552,brightness
210,Viral Pneumonia,49342.38125,120.0,35.49398176290664,brightness
211,Viral Pneumonia,56930.634375,120.0,30.836118436624524,brightness
212,Viral Pneumonia,42423.44161987305,120.01254875026643,47.10305979160416,brightness
213,Viral Pneumonia,51990.464166259764,120.03988486318849,34.15501624163414,brightness
214,Viral Pneumonia,56535.2046875,120.0,40.8980240824142,brightness
215,Viral Pneumonia,48341.9899230957,120.04479482211173,33.3602328966397,brightness
216,Viral Pneumonia,44461.71199951172,120.19869312271476,31.598135145148998,brightness
217,Viral Pneumonia,54111.096875,120.0,27.62250128009107,brightness
218,Viral Pneumonia,30733.601040649413,120.02951518842019,35.412895932507986,brightness
219,Viral Pneumonia,57116.46875,120.0,45.703709510872024,brightness
220,Viral Pneumonia,50931.3234375,120.0,41.66938853879962,brightness
221,Viral Pneumonia,43883.63537902832,120.0001705372706,40.247811053419696,brightness
222,Viral Pneumonia,49573.271875,120.0,39.79254159231656,brightness
223,Viral Pneumonia,57127.075,120.0,37.73748161764667,brightness
224,Viral Pneumonia,47775.7953125,120.0,31.912721374430284,brightness
225,Viral Pneumonia,49459.8484375,120.0,34.02268065419035,brightness
226,Viral Pneumonia,45028.890625,120.0,42.99416478738889,brightness
227,Viral Pneumonia,62807.440625,119.99999261973426,51.16192020665146,brightness
228,Viral Pneumonia,50094.903125,120.0,33.56540491663913,brightness
229,Viral Pneumonia,43157.84354400635,120.0001439419575,32.93668779277235,brightness
230,Viral Pneumonia,53455.8765625,120.0,41.599302039160634,brightness
231,Viral Pneumonia,51632.97208633423,120.08308199117891,34.83290991403626,brightness
232,Viral Pneumonia,49720.9453125,120.0,36.992654188455866,brightness
233,Viral Pneumonia,44552.9359375,120.0,37.86716612330829,brightness
234,Viral Pneumonia,50653.9515625,120.00365069997497,52.88506586664277,brightness
235,Viral Pneumonia,45345.23441848755,120.00118686095811,44.1227904144224,brightness
236,Viral Pneumonia,46990.340625,120.0093677341938,43.502105237792684,brightness
237,Viral Pneumonia,56133.753125,120.0,35.82655068772897,brightness
238,Viral Pneumonia,47593.1296875,120.0,31.811852837036973,brightness
239,Viral Pneumonia,54651.6359375,120.0,40.147208322315336,brightness
240,Viral Pneumonia,45488.703125,120.0,34.330705263453574,brightness
241,Viral Pneumonia,47193.20625,120.0,39.08756095084068,brightness
242,Viral Pneumonia,53109.51875,120.20465379953384,48.08072373496769,brightness
243,Viral Pneumonia,42886.11875228882,120.0026078231167,41.90956046243635,brightness
244,Viral Pneumonia,48625.02023086548,120.01416871440597,49.507750143094256,brightness
245,Viral Pneumonia,48853.6609375,120.0,36.02125814464543,brightness
246,Viral Pneumonia,39007.575,120.0,38.6661167974912,brightness
247,Viral Pneumonia,60329.77281646729,120.02680378081277,34.84568887458223,brightness
248,Viral Pneumonia,49709.590625,120.0,30.305071048452646,brightness
249,Viral Pneumonia,54285.490625,120.0,32.349920820037575,brightness
250,Viral Pneumonia,46436.78527297974,120.00022081332281,41.61944586185151,brightness
251,Viral Pneumonia,51349.18125,120.0,43.51183400167531,brightness
252,Viral Pneumonia,47643.36700668335,120.00003523076884,34.90012492178256,brightness
253,Viral Pneumonia,45895.5671875,120.0,39.492756056250926,brightness
254,Viral Pneumonia,51028.996875,120.00010920222849,46.426922016054725,brightness
255,Viral Pneumonia,39720.41335601806,120.0054069084581,48.42413746412122,brightness
256,Viral Pneumonia,58827.1875,120.0,36.725447344855105,brightness
257,Viral Pneumonia,50147.865625,120.0,22.54791811843147,brightness
258,Viral Pneumonia,53797.8953125,120.0,35.85595389447071,brightness
259,Viral Pneumonia,49624.6328125,120.0,39.80456649800897,brightness
260,Viral Pneumonia,53308.3765625,120.0,34.04822414513482,brightness
261,Viral Pneumonia,44715.0515625,120.0,43.120157658323414,brightness
262,Viral Pneumonia,47885.584375,120.0,45.421007863586475,brightness
263,Viral Pneumonia,51101.475,120.0,31.30268388395283,brightness
264,Viral Pneumonia,53382.05625,120.0,40.782563185056745,brightness
265,Viral Pneumonia,46347.3625,120.0,41.31746356347351,brightness
266,Viral Pneumonia,48583.9171875,120.0,42.98531144883565,brightness
267,Viral Pneumonia,53482.748858642575,120.0088783595711,36.933315644322704,brightness
268,Viral Pneumonia,51637.5796875,120.0,40.42298397157156,brightness
269,Viral Pneumonia,47736.4984375,120.0,36.40191654077023,brightness
270,Viral Pneumonia,48840.4921875,120.0,41.531068399989614,brightness
271,Viral Pneumonia,51254.28125,120.0000002970919,46.303336156818446,brightness
272,Viral Pneumonia,47637.465048217775,120.0590627817437,30.557132700557545,brightness
273,Viral Pneumonia,47308.634375,120.0,30.60435083338623,brightness
274,Viral Pneumonia,47370.353125,120.00082661863416,43.88836294281878,brightness
275,Viral Pneumonia,53050.39375,120.00371047109365,48.66827635843657,brightness
276,Viral Pneumonia,45529.6203125,120.0,35.0343540076694,brightness
277,Viral Pneumonia,42785.16934738159,120.00676316372119,35.26104557627365,brightness
278,Viral Pneumonia,47663.1515625,120.0,30.824470789551594,brightness
279,Viral Pneumonia,56707.41483154297,120.00003122910857,28.527380011884606,brightness
280,Viral Pneumonia,44486.70435180664,120.0029376912862,42.32844554190808,brightness
281,Viral Pneumonia,51068.8703125,120.0,37.23838738265267,brightness
282,Viral Pneumonia,47152.2234375,120.0,41.83963321704753,brightness
283,Viral Pneumonia,46903.87453613281,120.00017483904958,39.20610253922643,brightness
284,Viral Pneumonia,51471.25625,120.0,40.00156175756187,brightness
285,Viral Pneumonia,48996.577337646486,120.00117182545364,22.967037942268643,brightness
286,Viral Pneumonia,60569.190625,120.0,46.07437995260474,brightness
287,Viral Pneumonia,53352.9,120.0,35.26645297733592,brightness
288,Viral Pneumonia,56857.31875,120.00241286214441,47.739575045867696,brightness
289,Viral Pneumonia,53080.62416992187,120.00001500546932,38.28480305053181,brightness
290,Viral Pneumonia,48750.990551757815,120.00230119377375,34.0696048857225,brightness
291,Viral Pneumonia,43252.2828125,120.0,41.9428315707844,brightness
292,Viral Pneumonia,49346.83335571289,120.00171439535916,35.979614917582246,brightness
293,Viral Pneumonia,49138.2116027832,120.00056620873511,42.80060896189321,brightness
294,Viral Pneumonia,51060.5875,120.0,28.95229921614672,brightness
295,Viral Pneumonia,40224.055718231204,120.11767514212988,47.09152258282805,brightness
296,Viral Pneumonia,60193.9875,120.0,37.481108552760624,brightness
297,Viral Pneumonia,55446.53584747315,119.99988219374791,40.883799315615406,brightness
298,Viral Pneumonia,52115.762495422365,120.13632678845897,28.090415814495188,brightness
299,Viral Pneumonia,49976.7890625,120.0,36.045815063383735,brightness
300,Viral Pneumonia,44283.48195953369,120.01329491334036,43.94384504569464,brightness
301,Viral Pneumonia,55378.545987701415,120.00127145391889,28.61709489499099,brightness
302,Viral Pneumonia,53282.4359375,120.0,35.667096626288085,brightness
303,Viral Pneumonia,45891.55179748535,120.02540452498943,36.833712950542264,brightness
304,Viral Pneumonia,45294.0875,120.0,38.3351613740269,brightness
305,Viral Pneumonia,49182.09375,120.0,42.252141645311866,brightness
306,Viral Pneumonia,46242.5453125,120.0,24.89899062682514,brightness
307,Viral Pneumonia,42502.21633605957,120.11555550340563,47.866295047338305,brightness
308,Viral Pneumonia,44120.31824951172,120.11355766281486,45.679893110571925,brightness
309,Viral Pneumonia,43194.58089828491,120.34028248954564,36.869284407857265,brightness
310,Viral Pneumonia,44374.89418029785,120.23822034616023,49.217206929014196,brightness
311,Viral Pneumonia,41402.609108734134,119.99962369422428,45.10384897802997,brightness
312,Viral Pneumonia,57575.70143432617,120.00857884436846,36.26089884334536,brightness
313,Viral Pneumonia,43537.075,120.0,39.88325754528215,brightness
314,Viral Pneumonia,50164.53902435303,120.00051592616364,28.614016997424947,brightness
315,Viral Pneumonia,45201.1203125,120.0,40.22375078347401,brightness
316,Viral Pneumonia,47702.2,120.0,32.53327450054808,brightness
317,Viral Pneumonia,53731.303125,120.0,50.56152090612319,brightness
318,Viral Pneumonia,50209.9171875,120.0,33.099250142665696,brightness
319,Viral Pneumonia,48068.084375,120.0,29.514513219958392,brightness
320,Viral Pneumonia,47325.875,120.0,23.29362261307185,brightness
321,Viral Pneumonia,42419.003125,120.0,47.59203526166192,brightness
322,Viral Pneumonia,53887.527282714844,120.00158932083286,46.19302501101343,brightness
323,Viral Pneumonia,44464.7171875,120.0,39.89491389641825,brightness
324,Viral Pneumonia,45305.63413085938,120.0083326548338,38.965697098737294,brightness
325,Viral Pneumonia,53626.405892944334,119.99908197950572,30.094423488795336,brightness
326,Viral Pneumonia,50450.4921875,120.0,33.92120128016684,brightness
327,Viral Pneumonia,49463.5509765625,120.00000029802322,29.886128878505303,brightness
328,Viral Pneumonia,43818.98155822754,120.03250417578965,39.408675386580015,brightness
329,Viral Pneumonia,44655.42255859375,120.00447008013725,40.90949167400234,brightness
330,Viral Pneumonia,52738.57164764404,120.01345770573243,39.87993025883515,brightness
331,Viral Pneumonia,53999.43005599976,120.02354714786634,33.4575699448996,brightness
332,Viral Pneumonia,48437.8625,120.0,34.06073082673462,brightness
333,Viral Pneumonia,47616.44060821533,120.00087928259745,40.55943662934686,brightness
334,Viral Pneumonia,42237.8375,120.0,29.18462861878428,brightness
335,Viral Pneumonia,48057.9,120.00095355510712,50.41882812272546,brightness
336,Viral Pneumonia,43874.534375,120.0,45.59713053638199,brightness
337,Viral Pneumonia,48556.5296875,120.00017034984194,44.41145843784384,brightness
338,Viral Pneumonia,47083.46875,120.0,34.58565357397394,brightness
339,Viral Pneumonia,44330.783484649655,120.00030633457936,44.88186699448289,brightness
340,Viral Pneumonia,43245.13876953125,120.00001183152199,42.23098327904958,brightness
341,Viral Pneumonia,49249.0265625,120.0,27.940683336013407,brightness
342,Viral Pneumonia,53353.7703125,120.0,35.801217111312894,brightness
343,Viral Pneumonia,45245.5,120.0,32.83676212136664,brightness
344,Viral Pneumonia,50257.328125,120.0,45.14884344335924,brightness
345,Viral Pneumonia,34137.7067199707,120.00191321410239,43.36705132119043,brightness
346,Viral Pneumonia,45239.29000854492,120.00002556107938,45.78884452915901,brightness
347,Viral Pneumonia,44075.2203125,120.0,37.702178986236724,brightness
348,Viral Pneumonia,48672.00472412109,120.00931216403842,35.38011348833912,brightness
349,Viral Pneumonia,46819.5859375,120.0,38.29233626853611,brightness
350,Viral Pneumonia,44167.0125,120.0,37.411021854622746,brightness
351,Viral Pneumonia,50855.1140625,120.0,41.81675182256921,brightness
352,Viral Pneumonia,42885.06190109253,120.0303688258864,42.643256742088084,brightness
353,Viral Pneumonia,53578.353125,120.0,40.606912024040106,brightness
354,Viral Pneumonia,47871.339042663574,120.00261382525787,38.58416568402199,brightness
355,Viral Pneumonia,48772.325,120.0,27.21489117003496,brightness
356,Viral Pneumonia,45011.31363067627,120.00416313344613,39.99151464224303,brightness
357,Viral Pneumonia,54842.9,120.0,29.956192293356267,brightness
358,Viral Pneumonia,45555.6578125,120.000261020381,44.206428192067094,brightness
359,Viral Pneumonia,50155.1890625,120.0,33.11393381861764,brightness
360,Viral Pneumonia,56926.19001464844,120.0526130720973,27.164082004178827,brightness
361,Viral Pneumonia,44584.556213378906,120.00336550548673,49.00007391554907,brightness
362,Viral Pneumonia,40613.0421875,120.0,40.10158780738043,brightness
363,Viral Pneumonia,46773.45682373047,120.00927179679275,27.78875472937838,brightness
364,Viral Pneumonia,54242.32890853882,120.00203108857386,41.41877577198689,brightness
365,Viral Pneumonia,41947.728125,120.0,43.91943312425516,brightness
366,Viral Pneumonia,53263.504066467285,120.00151519896463,40.76631050400943,brightness
367,Viral Pneumonia,46153.00469055176,120.0147809991613,42.980139773458454,brightness
368,Viral Pneumonia,53843.99311370849,120.01874380698428,42.14085753080262,brightness
369,Viral Pneumonia,54281.8203125,120.0,34.39884525643385,brightness
370,Viral Pneumonia,53115.45,120.0,44.26241666004401,brightness
371,Viral Pneumonia,48414.0875,120.0,37.421513713573944,brightness
372,Viral Pneumonia,44772.275,120.0,28.09451594067086,brightness
373,Viral Pneumonia,42595.34375,120.0,37.474139247095955,brightness
374,Viral Pneumonia,43173.9890625,120.0,48.237492364310675,brightness
375,Viral Pneumonia,50630.235339355466,120.03144406201318,58.58393122429728,brightness
376,Viral Pneumonia,47543.8765625,120.0,31.509121676538552,brightness
377,Viral Pneumonia,45957.394869995114,120.00682483520359,36.88872746795132,brightness
378,Viral Pneumonia,44839.315625,120.0,38.47702023576392,brightness
379,Viral Pneumonia,53429.6139831543,120.00321290455759,23.256720979215647,brightness
380,Viral Pneumonia,47544.903125,120.0,24.693780238890923,brightness
381,Viral Pneumonia,48965.086570739746,120.38270265306346,29.683791826685034,brightness
382,Viral Pneumonia,54079.5734375,120.0,39.28004360866442,brightness
383,Viral Pneumonia,61232.259375,120.0,31.603553030968385,brightness
384,Viral Pneumonia,50822.453125,120.0,41.537567935678666,brightness
385,Viral Pneumonia,50114.17077941894,120.01045170752332,36.40489793139995,brightness
386,Viral Pneumonia,50824.5973449707,120.01756682433188,47.575584343930245,brightness
387,Viral Pneumonia,43142.1453125,120.0,42.18790635800413,brightness
388,Viral Pneumonia,54756.3828125,120.0,33.06631508322525,brightness
389,Viral Pneumonia,45072.16924285889,120.04196992656216,45.40508307384322,brightness
390,Viral Pneumonia,41312.6984375,120.0,39.852951215812034,brightness
391,Viral Pneumonia,45980.32671051026,120.00007157074288,32.407182631533026,brightness
