,path,image,label,mean,std,thres_inf_50,entropy,edge_intensity,edge_brightness,center_brightness
1029,Data/COVID-19/COVID-19 (1030).png,1030,COVID-19,89.06173706054688,39.66640414424496,0.177947998046875,7.15233666947127,33600.95,34.10125732421875,54.960479736328125
1030,Data/COVID-19/COVID-19 (1031).png,1031,COVID-19,99.19097900390625,19.700315036011833,0.0311431884765625,5.924638256227147,42701.4,39.989166259765625,59.201812744140625
1031,Data/COVID-19/COVID-19 (1032).png,1032,COVID-19,155.4698486328125,40.52710117037688,0.0067138671875,7.254609358861899,86612.55,71.29090881347656,84.17893981933594
1032,Data/COVID-19/COVID-19 (1033).png,1033,COVID-19,153.45797729492188,32.29973611858987,3.0517578125e-05,6.90178058967167,83970.2,67.71737670898438,85.7406005859375
1033,Data/COVID-19/COVID-19 (1034).png,1034,COVID-19,137.3239288330078,48.85645433106591,0.073516845703125,7.309115201015891,67120.0,57.78898620605469,79.53494262695312
1034,Data/COVID-19/COVID-19 (1035).png,1035,COVID-19,127.53471374511719,24.601565299198825,0.0,6.58798609289336,65047.15,53.89764404296875,73.63706970214844
1035,Data/COVID-19/COVID-19 (1036).png,1036,COVID-19,99.80770874023438,36.22503028284853,0.1111907958984375,7.092032315120304,61645.4,46.158782958984375,53.64892578125
1036,Data/COVID-19/COVID-19 (1037).png,1037,COVID-19,164.9883575439453,29.846778242551622,0.0004425048828125,6.844082148216173,87394.45,72.4918212890625,92.49653625488281
1037,Data/COVID-19/COVID-19 (1038).png,1038,COVID-19,154.4825439453125,29.046814596545293,0.0,6.857730625435304,80840.35,66.88804626464844,87.59449768066406
1038,Data/COVID-19/COVID-19 (1039).png,1039,COVID-19,151.86114501953125,31.60447115102237,0.000396728515625,6.888828114577672,83986.55,68.40644836425781,83.45469665527344
1039,Data/COVID-19/COVID-19 (1040).png,1040,COVID-19,151.5834503173828,31.107946569252466,0.0019683837890625,6.819698761050649,75713.85,66.151611328125,85.43183898925781
1040,Data/COVID-19/COVID-19 (1041).png,1041,COVID-19,165.02565002441406,24.658866987446277,0.0,6.454892884825207,87574.3,70.68885803222656,94.3367919921875
1041,Data/COVID-19/COVID-19 (1042).png,1042,COVID-19,143.649658203125,28.622012626940975,0.007720947265625,6.738787558077413,74762.15,61.816619873046875,81.83303833007812
1042,Data/COVID-19/COVID-19 (1043).png,1043,COVID-19,144.3424530029297,44.790973565852724,0.0303802490234375,7.2749130298703335,80651.9,63.43547058105469,80.906982421875
1043,Data/COVID-19/COVID-19 (1044).png,1044,COVID-19,96.60891723632812,16.997538915216595,0.0214691162109375,5.814797187874751,47793.55,40.42161560058594,56.18730163574219
1044,Data/COVID-19/COVID-19 (1045).png,1045,COVID-19,146.2867431640625,47.162160700004186,0.02899169921875,7.350738434937933,84342.0,66.901123046875,79.3856201171875
1045,Data/COVID-19/COVID-19 (1046).png,1046,COVID-19,98.74766540527344,33.5549731104166,0.0968017578125,6.932470434564177,43266.75,40.793426513671875,57.95423889160156
1046,Data/COVID-19/COVID-19 (1047).png,1047,COVID-19,146.73822021484375,23.79537481228999,0.0,6.509593749475018,77512.95,63.393768310546875,83.34445190429688
1047,Data/COVID-19/COVID-19 (1048).png,1048,COVID-19,100.36521911621094,20.69340923279354,0.01947021484375,6.152354987503707,45723.2,41.67652893066406,58.688690185546875
1048,Data/COVID-19/COVID-19 (1049).png,1049,COVID-19,100.04815673828125,20.628121071164117,0.030029296875,6.052929661943341,43981.55,40.85356140136719,59.19459533691406
1049,Data/COVID-19/COVID-19 (1050).png,1050,COVID-19,139.62744140625,25.07800075702254,0.0,6.530342263287098,75956.35,60.75474548339844,78.87269592285156
1050,Data/COVID-19/COVID-19 (1051).png,1051,COVID-19,103.67532348632812,18.255209624191902,0.006134033203125,6.0050965557019165,51537.85,44.23481750488281,59.44050598144531
1051,Data/COVID-19/COVID-19 (1052).png,1052,COVID-19,144.7229461669922,23.417876724418484,0.0010986328125,6.530160753360538,69082.85,59.20146179199219,85.521484375
1052,Data/COVID-19/COVID-19 (1053).png,1053,COVID-19,101.28057861328125,22.88094689299143,0.04547119140625,6.287405654113127,40130.45,40.1033935546875,61.17718505859375
1053,Data/COVID-19/COVID-19 (1054).png,1054,COVID-19,169.96310424804688,30.903568233662412,0.0069122314453125,6.843040750181022,75328.15,67.68215942382812,102.28094482421875
1054,Data/COVID-19/COVID-19 (1055).png,1055,COVID-19,103.87525939941406,17.49734182413132,0.0111083984375,5.781836613597621,51276.5,43.45066833496094,60.424591064453125
1055,Data/COVID-19/COVID-19 (1056).png,1056,COVID-19,93.58750915527344,34.75359081898961,0.1357421875,6.8862309854399655,40427.05,35.798492431640625,57.78901672363281
1056,Data/COVID-19/COVID-19 (1057).png,1057,COVID-19,144.0719757080078,26.897337388380485,0.0070037841796875,6.662989890638243,63929.25,57.53956604003906,86.53240966796875
1057,Data/COVID-19/COVID-19 (1058).png,1058,COVID-19,156.23074340820312,30.288873256906243,0.0022735595703125,6.847910736784081,78649.8,65.17056274414062,91.0601806640625
1058,Data/COVID-19/COVID-19 (1059).png,1059,COVID-19,169.5747833251953,23.597311108181458,0.000213623046875,6.501192779505948,82553.4,68.89747619628906,100.67730712890625
1059,Data/COVID-19/COVID-19 (1060).png,1060,COVID-19,156.86610412597656,27.003498010084947,0.0028839111328125,6.732255264561722,77382.85,65.46720886230469,91.39889526367188
1060,Data/COVID-19/COVID-19 (1061).png,1061,COVID-19,135.77076721191406,56.96640058160928,0.0797271728515625,7.659684402822694,62096.3,54.38018798828125,81.39057922363281
1061,Data/COVID-19/COVID-19 (1062).png,1062,COVID-19,125.18785095214844,59.83828002688113,0.11248779296875,7.657772842955679,48668.5,48.48951721191406,76.69833374023438
1062,Data/COVID-19/COVID-19 (1063).png,1063,COVID-19,124.31150817871094,57.88397260093444,0.112640380859375,7.615874868843025,55224.0,49.077850341796875,75.23365783691406
1063,Data/COVID-19/COVID-19 (1064).png,1064,COVID-19,155.8248748779297,53.80028493145987,0.062469482421875,7.388077569615789,66160.3,57.15467834472656,98.67019653320312
1064,Data/COVID-19/COVID-19 (1065).png,1065,COVID-19,153.95602416992188,48.01630113076877,0.051513671875,7.240442117228994,66847.65,58.465576171875,95.49044799804688
1065,Data/COVID-19/COVID-19 (1066).png,1066,COVID-19,156.50025939941406,44.49837842332863,0.02294921875,7.30247947892429,62539.9,57.91197204589844,98.58828735351562
1066,Data/COVID-19/COVID-19 (1067).png,1067,COVID-19,136.2369384765625,62.52409067197653,0.1339263916015625,7.406845425207655,54700.9,50.58082580566406,85.65611267089844
1067,Data/COVID-19/COVID-19 (1068).png,1068,COVID-19,129.92457580566406,63.186878196391035,0.126312255859375,7.5606577465066875,56968.95,51.22039794921875,78.70417785644531
1068,Data/COVID-19/COVID-19 (1069).png,1069,COVID-19,129.00865173339844,61.22737794911265,0.10955810546875,7.720858082284998,58299.15,51.817352294921875,77.19129943847656
1069,Data/COVID-19/COVID-19 (1070).png,1070,COVID-19,135.59898376464844,54.47263760704665,0.069183349609375,7.574031755300061,62536.8,54.94425964355469,80.65472412109375
1070,Data/COVID-19/COVID-19 (1071).png,1071,COVID-19,147.4832000732422,50.56832546680152,0.053253173828125,7.4930971976742375,70138.25,59.18415832519531,88.29904174804688
1071,Data/COVID-19/COVID-19 (1072).png,1072,COVID-19,144.75424194335938,59.16939909288206,0.0785064697265625,7.566857802872765,63723.15,55.71327209472656,89.04096984863281
1072,Data/COVID-19/COVID-19 (1073).png,1073,COVID-19,121.20889282226562,24.054162978808293,0.0128631591796875,6.5134111271550035,58595.0,50.123687744140625,71.085205078125
1073,Data/COVID-19/COVID-19 (1074).png,1074,COVID-19,142.72621154785156,35.0033202452158,0.00726318359375,6.820352439058746,66435.05,58.0767822265625,84.64942932128906
1074,Data/COVID-19/COVID-19 (1075).png,1075,COVID-19,157.8746337890625,30.016906041485846,0.00860595703125,6.826733838076169,77516.65,65.50074768066406,92.37388610839844
1075,Data/COVID-19/COVID-19 (1076).png,1076,COVID-19,147.00790405273438,22.56670474641541,0.0,6.447563162905394,76116.75,62.03721618652344,84.97068786621094
1076,Data/COVID-19/COVID-19 (1077).png,1077,COVID-19,156.36782836914062,33.97220173708313,0.000152587890625,7.03718055550971,79734.75,65.95317077636719,90.41465759277344
1077,Data/COVID-19/COVID-19 (1078).png,1078,COVID-19,97.14990234375,19.94630677090516,0.041900634765625,5.818583643888258,42194.7,38.28254699707031,58.86735534667969
1078,Data/COVID-19/COVID-19 (1079).png,1079,COVID-19,155.8564910888672,18.538049818054844,0.0,6.232882174212181,79160.7,64.43711853027344,91.41937255859375
1079,Data/COVID-19/COVID-19 (1080).png,1080,COVID-19,132.1068115234375,25.659117174589625,0.00244140625,6.557943806658799,68458.0,58.23506164550781,73.87174987792969
1080,Data/COVID-19/COVID-19 (1081).png,1081,COVID-19,159.53939819335938,25.494315399795205,0.0003662109375,6.637186644423646,75005.3,64.50764465332031,95.03175354003906
1081,Data/COVID-19/COVID-19 (1082).png,1082,COVID-19,161.8692169189453,29.72200453163419,0.0019073486328125,6.795406696458533,70022.25,64.46072387695312,97.40849304199219
1082,Data/COVID-19/COVID-19 (1083).png,1083,COVID-19,139.66390991210938,24.208474785922267,0.0,6.485898331987266,66634.1,57.35400390625,82.30990600585938
1083,Data/COVID-19/COVID-19 (1084).png,1084,COVID-19,154.81350708007812,30.052090671705827,0.0,6.813193350025823,77705.2,65.73829650878906,89.07521057128906
1084,Data/COVID-19/COVID-19 (1085).png,1085,COVID-19,151.90333557128906,23.311493513731826,0.0,6.5462946306505225,77583.05,64.00773620605469,87.89559936523438
1085,Data/COVID-19/COVID-19 (1086).png,1086,COVID-19,99.96653747558594,22.367857957133815,0.057220458984375,5.969502113270965,44552.25,39.21064758300781,60.755889892578125
1086,Data/COVID-19/COVID-19 (1087).png,1087,COVID-19,157.0303955078125,26.732195610682492,0.0012054443359375,6.712725505589483,72364.2,62.554718017578125,94.47567749023438
1087,Data/COVID-19/COVID-19 (1088).png,1088,COVID-19,165.0191650390625,25.53616040860819,0.0,6.639405323243141,85030.0,70.2454833984375,94.773681640625
1088,Data/COVID-19/COVID-19 (1089).png,1089,COVID-19,170.8815155029297,27.29991379270259,0.0,6.684148036207325,80970.8,70.82218933105469,100.059326171875
1089,Data/COVID-19/COVID-19 (1090).png,1090,COVID-19,160.57339477539062,31.194605926194022,0.0,6.95221699110081,88877.5,69.08230590820312,91.4910888671875
1090,Data/COVID-19/COVID-19 (1091).png,1091,COVID-19,140.26145935058594,34.47578949421176,0.0070343017578125,7.094106999479779,76457.35,62.22550964355469,78.03594970703125
1091,Data/COVID-19/COVID-19 (1092).png,1092,COVID-19,120.78056335449219,19.776062307883436,0.0030975341796875,6.236020441042413,60234.4,50.75556945800781,70.02499389648438
1092,Data/COVID-19/COVID-19 (1093).png,1093,COVID-19,120.56076049804688,50.19562895870829,0.0714263916015625,7.614476248009377,73208.45,54.49638366699219,66.06437683105469
1093,Data/COVID-19/COVID-19 (1094).png,1094,COVID-19,180.09483337402344,69.24662883946189,0.0622406005859375,7.141685844452578,74773.55,70.70462036132812,109.39021301269531
1094,Data/COVID-19/COVID-19 (1095).png,1095,COVID-19,151.4492645263672,67.28687025036497,0.0799102783203125,7.520685483410778,76402.6,63.0391845703125,88.41007995605469
1095,Data/COVID-19/COVID-19 (1096).png,1096,COVID-19,185.7034912109375,50.10449929525144,0.004547119140625,7.14873937754352,94368.7,81.01033020019531,104.69316101074219
1096,Data/COVID-19/COVID-19 (1097).png,1097,COVID-19,131.00233459472656,56.447319201300736,0.0910186767578125,7.282047852425858,41307.95,49.84552001953125,81.15681457519531
1097,Data/COVID-19/COVID-19 (1098).png,1098,COVID-19,154.03228759765625,49.143361112135544,0.0,7.45356471191327,80640.65,65.57118225097656,88.46110534667969
1098,Data/COVID-19/COVID-19 (1099).png,1099,COVID-19,148.05821228027344,40.37813646543443,0.0,7.208569933796892,61276.75,56.890350341796875,91.16786193847656
1099,Data/COVID-19/COVID-19 (1100).png,1100,COVID-19,144.9217071533203,54.761006859857446,0.058380126953125,7.5988687963826065,73157.9,61.15962219238281,83.7620849609375
1100,Data/COVID-19/COVID-19 (1101).png,1101,COVID-19,149.42269897460938,50.72892321956299,0.05230712890625,7.446835957871664,51171.05,56.457183837890625,92.96551513671875
1101,Data/COVID-19/COVID-19 (1102).png,1102,COVID-19,136.7570037841797,63.45339063661952,0.0903778076171875,7.815867881213187,74375.5,64.32827758789062,72.42872619628906
1102,Data/COVID-19/COVID-19 (1103).png,1103,COVID-19,146.5807342529297,50.86567153849868,0.02630615234375,7.591079661092952,72937.35,65.97767639160156,80.60305786132812
1103,Data/COVID-19/COVID-19 (1104).png,1104,COVID-19,145.6308135986328,51.40562169173086,0.008697509765625,7.583580202005759,78735.25,65.50828552246094,80.12252807617188
1104,Data/COVID-19/COVID-19 (1105).png,1105,COVID-19,143.4384002685547,54.54687966068477,0.0262298583984375,7.692121222043912,73219.0,64.41996765136719,79.0184326171875
1105,Data/COVID-19/COVID-19 (1106).png,1106,COVID-19,153.4776611328125,65.02726846141654,0.0620880126953125,7.743423063010669,85676.8,68.30853271484375,85.16912841796875
1106,Data/COVID-19/COVID-19 (1107).png,1107,COVID-19,133.4381866455078,59.526125721943934,0.121734619140625,7.200767546519839,45600.65,45.88238525390625,87.55580139160156
1107,Data/COVID-19/COVID-19 (1108).png,1108,COVID-19,114.0560302734375,62.86405085115858,0.1639862060546875,7.563851927579288,32104.1,35.97245788574219,78.08357238769531
1108,Data/COVID-19/COVID-19 (1109).png,1109,COVID-19,110.95445251464844,35.70354063299944,0.06396484375,6.802148700002945,51926.3,42.127899169921875,68.82655334472656
1109,Data/COVID-19/COVID-19 (1110).png,1110,COVID-19,174.48733520507812,55.550936786738525,0.0135040283203125,7.030601075481069,87253.3,76.32156372070312,98.165771484375
1110,Data/COVID-19/COVID-19 (1111).png,1111,COVID-19,148.38961791992188,58.97558469993105,0.0639801025390625,7.579669714241167,86605.65,68.49200439453125,79.89761352539062
1111,Data/COVID-19/COVID-19 (1112).png,1112,COVID-19,106.88772583007812,36.09151565025558,0.0789947509765625,7.126129908980025,61409.3,51.4310302734375,55.456695556640625
1112,Data/COVID-19/COVID-19 (1113).png,1113,COVID-19,129.51426696777344,40.04811457514502,0.0045928955078125,7.1763630905461975,75048.65,59.98579406738281,69.52847290039062
1113,Data/COVID-19/COVID-19 (1114).png,1114,COVID-19,138.40017700195312,55.62724096800785,0.0694122314453125,7.4232979649932656,78057.05,62.64024353027344,75.75993347167969
1114,Data/COVID-19/COVID-19 (1115).png,1115,COVID-19,120.37908935546875,43.75165836422598,0.064666748046875,7.2753326637502145,59049.3,49.80076599121094,70.57832336425781
1115,Data/COVID-19/COVID-19 (1116).png,1116,COVID-19,140.4622344970703,42.500971620180245,0.015960693359375,7.38099199108675,69148.0,58.7564697265625,81.70576477050781
1116,Data/COVID-19/COVID-19 (1117).png,1117,COVID-19,111.32717895507812,65.49899275246608,0.24688720703125,7.688186639040057,67278.6,53.22215270996094,58.10502624511719
1117,Data/COVID-19/COVID-19 (1118).png,1118,COVID-19,169.46621704101562,61.23090512759782,0.067535400390625,7.503074385167718,89102.0,74.45474243164062,95.011474609375
1118,Data/COVID-19/COVID-19 (1119).png,1119,COVID-19,144.32008361816406,63.275538250854815,0.132965087890625,7.33928903842354,82111.2,60.79368591308594,83.52639770507812
1119,Data/COVID-19/COVID-19 (1120).png,1120,COVID-19,115.53034973144531,49.46308549510974,0.1136932373046875,7.5224037401565536,59580.5,50.47346496582031,65.056884765625
1120,Data/COVID-19/COVID-19 (1121).png,1121,COVID-19,141.7579803466797,42.110187826664664,0.0310211181640625,7.312726641075541,54069.15,52.84553527832031,88.91244506835938
1121,Data/COVID-19/COVID-19 (1122).png,1122,COVID-19,174.8107147216797,52.8897729050122,0.032806396484375,7.391665662048313,100514.5,78.6031494140625,96.20756530761719
1122,Data/COVID-19/COVID-19 (1123).png,1123,COVID-19,185.32882690429688,53.46683733306295,0.023956298828125,7.036907587735278,105689.45,80.02647399902344,105.30235290527344
1123,Data/COVID-19/COVID-19 (1124).png,1124,COVID-19,158.85618591308594,58.34228795623605,0.05078125,7.344755015423282,90225.85,67.67381286621094,91.182373046875
1124,Data/COVID-19/COVID-19 (1125).png,1125,COVID-19,136.8733367919922,49.69827289131866,0.065032958984375,7.361619796284583,50558.15,48.560821533203125,88.31251525878906
1125,Data/COVID-19/COVID-19 (1126).png,1126,COVID-19,120.83358764648438,48.83931482827533,0.0957794189453125,7.292264583546407,43317.3,41.98884582519531,78.84474182128906
1126,Data/COVID-19/COVID-19 (1127).png,1127,COVID-19,137.91233825683594,53.60029789048806,0.1019134521484375,7.215977559627899,41155.9,43.25950622558594,94.65283203125
1127,Data/COVID-19/COVID-19 (1128).png,1128,COVID-19,147.94122314453125,44.83799975238562,0.0350799560546875,7.300958907708793,48296.4,54.38212585449219,93.55909729003906
1128,Data/COVID-19/COVID-19 (1129).png,1129,COVID-19,113.23046875,33.68730590990876,0.0247039794921875,6.93695111973469,52309.25,45.896331787109375,67.33413696289062
1129,Data/COVID-19/COVID-19 (1130).png,1130,COVID-19,118.45895385742188,37.08956329415188,0.000518798828125,7.012720673394315,50796.8,50.09071350097656,68.36824035644531
1130,Data/COVID-19/COVID-19 (1131).png,1131,COVID-19,149.18360900878906,36.134430207198285,0.0045928955078125,7.091151521357571,69078.35,59.16802978515625,90.01557922363281
1131,Data/COVID-19/COVID-19 (1132).png,1132,COVID-19,129.53659057617188,41.10152282414509,0.01458740234375,7.222922954351717,57952.95,51.849884033203125,77.68670654296875
1132,Data/COVID-19/COVID-19 (1133).png,1133,COVID-19,134.19419860839844,51.92413539092232,0.072723388671875,7.455486240136624,65674.6,53.922637939453125,80.27156066894531
